Gene_set,Term,Overlap,P-value,Adjusted P-value,Old P-value,Old Adjusted P-value,Odds Ratio,Combined Score,Genes
GO_Biological_Process_2023,Positive Regulation Of Protein Localization To Cajal Body (GO:1904871),10/10,6.864824270928782e-05,0.0013670291038763,0,0,123290.0,1181921.437297038,CCT3;CCT6A;DKC1;MEPCE;TCP1;LARP7;CCT8;CCT7;CCT5;CCT4
GO_Biological_Process_2023,Regulation Of Establishment Of Protein Localization To Telomere (GO:0070203),10/10,6.864824270928782e-05,0.0013670291038763,0,0,123290.0,1181921.437297038,CCT3;CCT6A;DKC1;TCP1;CCT8;CCT7;TERF1;CCT5;CCT4;WRAP53
GO_Biological_Process_2023,Regulation Of Protein Localization To Cajal Body (GO:1904869),10/10,6.864824270928782e-05,0.0013670291038763,0,0,123290.0,1181921.437297038,CCT3;CCT6A;DKC1;MEPCE;TCP1;LARP7;CCT8;CCT7;CCT5;CCT4
GO_Biological_Process_2023,Negative Regulation Of Protein Serine/Threonine Kinase Activity (GO:0071901),48/80,6.98903041836963e-05,0.0013813766464964,0,0,2.4197166469893743,23.153261093178344,RB1;CEBPA;CDKN1B;GSTP1;PTEN;TESK1;LRP5;CBLC;PTPRJ;PIK3CB;IPO7;IPO5;LRP6;PYCARD;RGS2;HYAL2;SMPD1;PRKAR2A;CDK5RAP1;AKT1;INPP5K;APOE;SH2B3;CDK5RAP3;MEN1;HEXIM1;LYN;PTPN1;CD300A;HEG1;PRKCD;PLK1;DAB2IP;SIRT1;BMP7;SORL1;AGT;LATS1;BMP4;BMP2;LATS2;APC;PRKAR1A;IL1B;SPRY3;SPRY2;PPARG;SPRY1
GO_Biological_Process_2023,Wound Healing (GO:0042060),48/80,6.98903041836963e-05,0.0013813766464964,0,0,2.4197166469893743,23.153261093178344,MACF1;RAB3A;ITGB3;VPS4B;VPS4A;GATA4;PRCP;EVPL;PPL;TSKU;CORO1B;EPB41L4B;PPP3CA;PAK1;ERBB3;CHMP1B;SMPD1;CHMP1A;ERBB2;ANXA6;DSP;PDGFRA;SMAD3;DST;SLC11A1;FZD7;MYOF;TPM1;NRG1;CFLAR;IGF1;TGFBR1;EREG;COL3A1;JAML;CHMP2B;CHMP4C;CHMP2A;CHMP3;MYH9;EPPK1;HPSE;CHMP6;PLPP3;RAF1;CHMP7;CHMP5;PLEC
GO_Biological_Process_2023,Rho Protein Signal Transduction (GO:0007266),34/52,7.076308106526057e-05,0.0013839333814639,0,0,3.044927472975136,29.097854152262645,RIPOR1;RTKN;ROCK1;ROCK2;ARHGAP1;ARHGAP5;NTN1;ARHGAP35;EPS8;CDC42;GNA13;RACGAP1;ARHGDIA;ARHGDIB;CFL1;GNA12;PDPN;EPS8L1;EPS8L2;EPS8L3;PHACTR4;ARHGEF11;RHOG;ARHGAP29;RHOA;RHOB;SHTN1;COL1A2;RHOJ;ARHGEF3;CDH13;ARHGEF1;RHOU;TAX1BP3
GO_Biological_Process_2023,Positive Regulation Of Telomere Maintenance (GO:0032206),34/52,7.076308106526057e-05,0.0013839333814639,0,0,3.044927472975136,29.097854152262645,INO80C;INO80B;INO80E;INO80D;PPP1R10;TNKS;PNKP;AURKB;YY1;SLX4;RUVBL2;RUVBL1;DHX36;MAPK1;NBN;NFRKB;MAP3K4;MAPK3;MCRS1;ACTL6A;ATRX;NEK7;ACTR8;TERF1;UCHL5;PML;GNL3;RAD50;TNIP1;ERCC1;HNRNPA2B1;HNRNPD;NABP2;TERF2IP
GO_Biological_Process_2023,Proteolysis Involved In Protein Catabolic Process (GO:0051603),47/78,7.137840970795419e-05,0.0013839333814639,0,0,2.445613174017534,23.34952875510925,VCP;VPS4B;CTSZ;VPS4A;OTUD7B;TNFAIP3;CTSW;NEDD8;OMA1;PRPF19;DTX4;CTSS;MALT1;BAG6;ATXN3;UBB;CTSL;DDI2;LONP1;CTSH;PMAIP1;RPS27A;SOCS6;TRIM21;CTSC;ANKZF1;CTSB;ZYG11B;ATE1;ZRANB1;ZER1;USP9X;GZMA;RHBDD1;GZMB;USP28;CLPX;RNF41;DDB1;PSMA6;RNF123;UBE2W;CLPP;CHMP4C;YME1L1;UBA52;LGMN
GO_Biological_Process_2023,Regulation Of Innate Immune Response (GO:0045088),47/78,7.137840970795419e-05,0.0013839333814639,0,0,2.445613174017534,23.34952875510925,CFH;DHX9;PRKDC;TNFAIP3;XIAP;PTPN22;IFI35;DTX4;SAMHD1;AURKB;PPP6C;ZDHHC18;CCL5;PCBP2;AKT1;BANF1;FADD;TRIM21;LYAR;SLC15A4;N4BP1;ATG5;AKIRIN2;PTPN1;PARP1;ERAP1;MUL1;TRAFD1;PTPN11;PARP9;YWHAZ;ATG12;TIRAP;EREG;FGR;PLSCR1;MYO1C;POLR3B;CDC37;IRF1;PTPN6;CACTIN;FCGR2B;RNF185;BIRC3;TRIM56;NFE2L2
GO_Biological_Process_2023,miRNA-mediated Gene Silencing (GO:0035195),20/26,7.158726572043077e-05,0.0013839333814639,0,0,5.368797107131965,51.24298518170395,DDX6;NCBP1;NCBP2;LIMD1;TNRC6C;EIF4ENIF1;RBM4;MOV10;ZFP36;CNOT6;CNOT7;EIF6;CNOT1;XPO5;AGO2;CNOT8;EIF4E2;RAN;TNRC6A;TNRC6B
GO_Biological_Process_2023,Protein Targeting To Lysosome (GO:0006622),20/26,7.158726572043077e-05,0.0013839333814639,0,0,5.368797107131965,51.24298518170395,SCARB2;BECN1;HSPA8;PXK;VPS4A;NCOA4;PIK3R4;LAPTM5;M6PR;GCC2;NAGPA;ATG14;SORL1;AP4M1;GNPTG;GGA3;GNPTAB;NEDD4;LAMP2;PIK3C3
GO_Biological_Process_2023,Organelle Disassembly (GO:1903008),35/54,7.28175186602762e-05,0.0013946776745665,0,0,2.969658956190896,28.29358603929183,PRKAA1;VCP;RETREG3;PRKAA2;TEX264;UBA5;NEDD9;ZFAND1;MTIF3;AURKA;KAT5;DDRGK1;KIF5B;RB1CC1;DENR;EIF2D;ASCC2;ASCC3;MAP4;PELO;MCTS1;TRIP4;PLAAT3;VRK1;UFM1;UFC1;ATG2A;CDK1;PLIN3;ULK2;PLIN2;ULK1;RETREG1;ATG2B;PNPLA2
GO_Biological_Process_2023,Protein K63-linked Ubiquitination (GO:0070534),35/54,7.28175186602762e-05,0.0013946776745665,0,0,2.969658956190896,28.29358603929183,RNF8;PRPF19;RNF4;RNF5;TRIM8;HECTD1;RNF213;TRIM5;TRIM27;RNF152;TRIM21;TRIM65;ARRDC4;UBE2B;UBE2E3;UBE2E2;ZFP91;TRAF2;BFAR;UBE2G1;WWP2;RNF168;RNF167;RNF126;TRAF4;TRAF3;UBE2S;NEDD4;PELI1;UBE2V2;UBE2N;UBE2V1;RNF186;TRIM31;TRIM56
GO_Biological_Process_2023,Late Endosome To Lysosome Transport (GO:1902774),14/16,7.340440033135935e-05,0.0013946776745665,0,0,11.26929606895651,107.27836452701212,VPS4B;VPS4A;CHMP1B;CHMP1A;CHMP2B;VPS41;CHMP2A;CHMP4C;PLEKHM1;CHMP3;CHMP6;CHMP7;VPS39;CHMP5
GO_Biological_Process_2023,Regulation Of Nucleocytoplasmic Transport (GO:0046822),14/16,7.340440033135935e-05,0.0013946776745665,0,0,11.26929606895651,107.27836452701212,NUP214;GSK3B;KHDRBS1;TGFB1;SIRT7;TMEM53;UHMK1;BMP4;RBM4;FRAT1;FRAT2;IFI27;NEDD4;TPR
GO_Biological_Process_2023,Regulation Of mRNA Processing (GO:0050684),25/35,7.345951882274108e-05,0.0013946776745665,0,0,4.027923097044206,38.34089797903616,RBM8A;DHX9;YTHDC1;IWS1;ZFP36L1;CWC22;MAGOH;PAPOLA;METTL16;SRSF10;RBM39;TIA1;PTCD2;NCBP1;LARP7;MAGOHB;SAFB;CDK11B;JMJD6;SRPK1;SRRM1;HNRNPK;SON;SLTM;SRSF3
GO_Biological_Process_2023,Positive Regulation Of Apoptotic Signaling Pathway (GO:2001235),39/62,7.696807959821247e-05,0.001453743746602,0,0,2.7341058244462677,25.897777840482057,BECN1;PLEKHF1;BCL10;CTSS;STYXL1;PYCARD;ING5;SLC9A3R1;BCLAF1;CTSL;HYAL2;RACK1;TNFSF10;RPS3;CTSH;PMAIP1;RIPK1;FADD;PAK2;BOK;BCAP31;FIS1;CRADD;CAV1;DAB2IP;G0S2;TRAF2;TGFBR1;PML;TRAF7;CYLD;TRIM39;LCK;DDIT3;BAX;FAS;NUPR1;LTBR;GSDME
GO_Biological_Process_2023,Negative Regulation Of Cell Death (GO:0060548),40/64,7.711950024451076e-05,0.001453743746602,0,0,2.687502730092168,25.451065771915744,BECN1;CSF1;VPS4B;VPS4A;HTRA2;TXNDC12;GATA4;PARK7;PEPD;TM7SF3;MECOM;DPP8;CHMP1B;CHMP1A;NUP62;AKT1;TMEM109;VPS35;FYN;IKBKG;CHGA;BNIP3L;WFS1;BNIP3;TRAF2;TNFRSF1B;SORL1;PINK1;PSMC5;CDK5;XPNPEP1;CHMP2B;CHMP4C;CHMP2A;CHMP3;ATP13A2;CHMP6;CHMP7;CD200;CHMP5
GO_Biological_Process_2023,Positive Regulation Of Epithelial Cell Migration (GO:0010634),55/95,8.589025661494275e-05,0.0016133357776218,0,0,2.21866793592437,20.77214579049255,DOCK5;BMPR2;SPARC;FLT4;ITGB3;PDCD6;PIK3CD;PIK3CB;ETS1;PIK3CG;EPB41L4B;CAPN7;GLIPR2;ZC3H12A;KDR;AKT1;CTSH;RAC1;SOX9;BCAS3;ANXA3;PRKCE;PRKCA;FOXP1;RHOB;ITGB1BP1;PRKD2;PFN1;PLPP3;DOCK1;MAPRE2;RIN2;ARF6;GRN;ROCK2;SRC;THBS1;RTN4;RAB25;RRAS;ATOH8;ABL1;PLCG1;RREB1;SASH1;MAP4K4;AGT;MTOR;RAB11A;VEGFA;BMP4;VIL1;SMOC2;CALR;TEK
GO_Biological_Process_2023,Regulation Of Programmed Cell Death (GO:0043067),101/195,8.769413045002176e-05,0.0016356447237775,0,0,1.7366072683324434,16.22278699310806,RTKN;TM7SF3;ACTB;LGALS1;KAT5;RUVBL2;RUVBL1;TRIM24;AKT1;EPC2;SOX9;SLC39A7;TGM2;BNIP3L;ACTN2;ACTN1;DAPK3;OLFM4;FBXO11;MORF4L1;BRMS1;RAF1;VCP;ANP32A;MEAF6;MAGED1;OMA1;RTN4;MBTD1;PRDX2;BCL2L11;DPP8;EP400;MAP3K20;RIPK1;NAE1;MARK4;ZBTB7A;WFS1;OSGIN1;CIDEB;TNFRSF10B;BMP4;CXCL10;CDK5;ANP32E;ANP32B;CALR;NF2;BCL2L2;RBM25;DDX42;CD3E;PEPD;MECOM;CASP6;VPS72;NUP62;TMEM109;CTSB;HSP90AA1;RIPK3;APAF1;USP42;ACTL6A;NME2;TRAF2;SIRT1;HAX1;PAX8;PLSCR3;IRF3;AKT1S1;SGK1;BIRC3;BECN1;ASAH1;XIAP;MALT1;NTF3;RPS3;HS1BP3;FYN;BRD8;LCMT1;STAT1;BNIP3;STYK1;AGT;RSL1D1;PSMC5;PINK1;REST;XPNPEP1;APEX1;FAS;BAX;PTPN6;TARDBP;NOP53;TPT1
GO_Biological_Process_2023,Regulation Of Intracellular Signal Transduction (GO:1902531),146/297,8.769550718384686e-05,0.0016356447237775,0,0,1.564751490616268,14.61734494154034,RPL5;JPT2;WWC1;ZFAND6;ITSN1;FAM13A;ARAF;SLA;ARHGAP35;PYCARD;PREX1;CPNE1;KDR;AKT1;CAPN3;EP300;KMT5A;FBXO9;PPP1R16B;RALBP1;USP7;GBP7;SWAP70;USP2;MOB3B;OVOL2;ARHGAP45;RNF41;BCR;RRAGC;KAT6A;PRKD2;UBE2V1;EZR;SQSTM1;NGEF;OPTN;CSF1R;NOP2;ARHGAP18;GATA4;STK4;ARHGAP21;RACGAP1;RRAS;TMEM127;RRS1;SMYD2;PIP5K1B;PIP5K1C;ECT2;LYN;WWTR1;STARD13;TGFB1;PDE2A;ARHGAP29;ARHGAP27;ARHGAP26;NFKBIA;BST1;CYLD;ARHGAP32;TBCK;ARHGAP31;DLG1;DNMBP;UBE2N;GRB2;NF2;CALM2;ARHGAP9;ARHGAP11A;DYRK2;PAK1IP1;DOCK8;FLT4;RASGRF2;ARHGAP1;PTEN;HSPB1;PTPN22;ARHGAP5;AKAP13;SPRED1;PIP4P1;LBH;TMSB4X;MCF2L;ITGAV;VAV3;ARHGEF11;PLEKHG3;PRMT5;ARHGEF12;VWF;PDPK1;ARHGEF17;MINK1;PLEKHG6;RHOF;DYNLL1;VAV1;PJA2;VAV2;CEACAM1;TMBIM4;TRAF4;TRAF3;IL1B;ARHGEF3;RGN;ARHGEF1;RHOU;ARHGEF2;SGK1;DIPK2A;DOCK2;CRK;ARHGEF5;RNF34;RPL11;AKAP7;RELA;STYXL1;AURKB;AURKA;GNA13;RASD2;PAK1;GNA12;ANKRD54;GPAT3;PAK2;MAP4K4;PAK4;DAB2IP;MTOR;HIPK2;VEGFA;BOP1;TAOK3;F2RL1;TEK;NOP53;TAF1
GO_Biological_Process_2023,Vesicle Coating (GO:0006901),21/28,8.908583140108354e-05,0.0016557461366018,0,0,4.832156862745098,45.06426124100912,TRAPPC3;TMED10;TRAPPC1;TRAPPC2L;PEF1;CUL3;PDCD6;TRAPPC10;TRAPPC4;TRAPPC5;AP3D1;KLHL12;TRAPPC8;PPP6C;TRAPPC6B;TRAPPC12;TMED2;AP3S2;PREB;AP3S1;TRAPPC13
GO_Biological_Process_2023,Establishment Of Protein Localization To Organelle (GO:0072594),50/85,0.00010183956349043363,0.001879596403515,0,0,2.304534463043845,21.183538638552605,IPO13;RPAIN;LRSAM1;NXT1;PPP1R10;CSE1L;HIKESHI;NXT2;IPO7;PHB2;IPO5;EIF4ENIF1;IPO8;IPO9;LAMP1;NUP62;FAM53C;KPNA6;AKT1;FAM53A;KPNA4;TNPO1;TNPO2;TNPO3;NUP214;SEC13;NUP133;TSC2;NUP93;NUP50;NUP98;KPNB1;POM121;RALA;PTTG1IP;STK4;NUP85;TPR;NUP88;PEX19;NUP155;IL10RA;STAT3;NUP153;RANBP6;RAB11A;PINK1;TSPAN17;RANGRF;RAN
GO_Biological_Process_2023,Macromolecule Catabolic Process (GO:0009057),50/85,0.00010183956349043363,0.001879596403515,0,0,2.304534463043845,21.183538638552605,LRSAM1;FBH1;USE1;CASP7;CASP3;TRIM24;CAPN3;MTREX;SH3GLB1;NCBP1;PABPC4;REXO4;SUPV3L1;XRN2;DNASE1;DNASE1L3;SQSTM1;DNASE1L1;SIDT2;BECN1;RNASEH2C;RNASEH2B;PIK3R4;HTRA2;DENND3;RNF5;CLN6;CLN5;EXOSC7;EXOSC5;EXOSC10;EXOSC8;PPP1R8;MVB12A;RIPK1;EXOSC3;EXOSC2;EXOSC1;UVRAG;TGFB1;SMURF1;DAB2IP;MTOR;APEX1;NEDD4;RAB12;HNRNPD;PPT1;TPP1;LGMN
GO_Biological_Process_2023,mRNA Catabolic Process (GO:0006402),29/43,0.00010447381179259098,0.0018975413419367,0,0,3.3380846450069166,30.598800326708663,DDX5;NBAS;RNH1;TUT7;ZFP36L2;RIDA;ZFP36;EXOSC10;NUDT16;METTL16;DIS3L2;UPF1;YTHDF2;METTL3;RC3H1;CNOT10;LSM5;NUDT16L1;NBDY;SND1;LSM2;SUPV3L1;LSM6;XRN1;PDE12;THRAP3;MRTO4;XRN2;DCP2
GO_Biological_Process_2023,Positive Regulation Of Cell-Matrix Adhesion (GO:0001954),29/43,0.00010447381179259098,0.0018975413419367,0,0,3.3380846450069166,30.598800326708663,GSK3B;CSF1;ROCK1;CIB1;PTPRJ;THY1;CD3E;EFEMP2;RRAS;ENC1;KDR;CD36;RAC1;MAP4K4;S100A10;CCL25;JUP;NRG1;TSC1;VEGFA;SFRP1;CDK6;CDH13;TEK;UTRN;RIN2;FERMT2;SKAP1;LIMS1
GO_Biological_Process_2023,Positive Regulation Of Transcription Elongation By RNA Polymerase II (GO:0032968),29/43,0.00010447381179259098,0.0018975413419367,0,0,3.3380846450069166,30.598800326708663,TCERG1;CCNK;CCNT1;PWWP2B;MED19;MED15;MED17;MED11;MED30;MED10;MED31;MED1;NCBP1;NCBP2;MED8;MED9;MED27;MED4;MED29;MED6;MED28;MED7;MED23;MED22;MED21;MED20;CDK12;CDK13;EAPP
GO_Biological_Process_2023,Regulation Of Cellular Component Size (GO:0032535),29/43,0.00010447381179259098,0.0018975413419367,0,0,3.3380846450069166,30.598800326708663,MTPN;PEX11A;HP1BP3;PEX11B;PTEN;ARHGAP5;ARHGAP35;RAB22A;EPS8;SLC9A3R1;BLOC1S1;RAC1;BORCS8;BORCS7;BORCS6;RAP1GAP2;VAV3;SNAPIN;RDX;MSN;MTOR;VAV1;PPP1CA;VAV2;KXD1;ATP13A2;EZR;LAMTOR4;LAMTOR5
GO_Biological_Process_2023,Positive Regulation Of Cellular Process (GO:0048522),272/594,0.00010460299638390098,0.0018975413419367,0,0,1.370801325342773,12.56385797196128,VIPR1;SMARCB1;ACTB;CCAR1;CRKL;RPS6KA3;CAPNS1;CSPP1;MYC;NAMPT;RPS6KA1;KDR;AKT1;SOX9;IER5;TRIM21;SOX4;SMARCC1;TIPIN;SMARCC2;CSNK2A1;PRKCA;DICER1;HCFC1;EREG;SFRP1;GAREM1;PARD3;PRKD2;MAPKAP1;PDGFB;TGFA;MST1R;CIAO1;PDCD10;PDGFC;DHX36;S100A13;SSR1;TRPM4;LYN;MCTS1;WWTR1;XBP1;INSR;TNFSF13;FN1;IGF2;CIDEB;PTK6;PA2G4;IGF1;SMARCA2;SMARCA4;SLC6A6;BST1;CALR;EZH2;LGMN;CITED2;FAF1;ASH2L;PTPRJ;MECP2;EPB41L4B;PPP3CA;ESM1;C1QBP;CTSH;TEAD1;SS18;PBRM1;CNOT6L;EDN2;EDN3;TSC22D1;IL15;PRMT1;SPHK1;ACTL6A;TFE3;RHOG;CCDC117;GAB2;SIRT1;SIRT2;HCK;IL1B;HCLS1;CD47;CACUL1;HBEGF;YAP1;CDC123;GRN;MYRF;DERL2;NEDD9;CST7;AIF1;RELA;GNAI2;PAK1;RPS15A;EPCAM;NTF3;BRD9;BRD7;RPL17;EXOSC2;DUOX2;NPM1;CAVIN1;IL34;VEGFA;TJP1;GID8;CTNNB1;CRLF2;CSF1;CD81;CIB1;CXCL16;POFUT2;ZFP36;HMGN5;CCND2;DUOXA2;CHP2;ARID2;TGM2;PDGFRB;PDGFRA;RPS9;SLC30A2;F2R;RPS6;TPM1;ADAM10;LIFR;CDC25B;ADAM17;PHIP;STAMBP;NUPR1;IL6ST;PHPT1;HDGFL2;ANKRD17;PSMD10;CSF1R;KMT2D;REG3A;NOTCH1;SHC1;CCDC25;CUL3;COX17;NOP2;NID1;ZFP36L1;DPP4;EFNB2;SDCBP;ADGRG1;GRK5;DDRGK1;NACC1;RPRD1B;TPPP;MARK4;TGFB1;PHF10;BICRAL;CAV1;KLHL22;BMP5;BMP4;CNOT6;BMP2;FER;CNOT7;CXCL12;CDK4;BAMBI;CCPG1;BCL2;CNOT8;EIF4G2;FGFR2;COPS9;RNF187;FGFR1;PRR5;RNF10;GSK3B;HSP90AB1;DDX3X;DDX49;CDCA7L;FLT4;PTEN;TCIRG1;LAMC1;RPS4X;TMEM102;BCL7C;BCL7B;ITGAX;ITGAV;TNPO1;USP47;NCBP1;GLP2R;TBC1D8;NRG1;AXIN2;TNFRSF1B;ARID1A;ARID1B;TGFBR1;TGFBR2;SUPV3L1;BIRC5;PFDN1;ITGB1BP1;MVD;SLC25A5;EAPP;FXN;HDAC4;MTPN;SMARCD1;PRKAA1;SMARCD2;PRKAA2;HDAC1;LAMA1;LRP5;NTN1;THBS1;LRP6;BICRA;TBRG4;CDC42;RAB25;ERBB3;CCL5;ERBB2;HES1;ROMO1;VHL;CFAP20;SMARCE1;LAMB2;CNBP;LAMB1;NAP1L1;MEIS2;MTOR;TBX3;PRC1;DNAJA2;AQP11;PTPN6;FAM98B;KRAS;P4HB;FAM98A;FCGR2B;TRIM32;ZPR1
GO_Biological_Process_2023,Nuclear Membrane Reassembly (GO:0031468),18/23,0.00011367088271270224,0.0020341711680039,0,0,5.797255978047825,52.65185725142037,UBE2I;UBXN2A;BROX;VPS4B;VPS4A;SIRT2;NSFL1C;SPAST;CHMP1B;CHMP1A;CHMP2B;CHMP2A;CHMP4C;CHMP3;BANF1;CHMP6;CHMP7;CHMP5
GO_Biological_Process_2023,Positive Regulation Of Cell-Substrate Junction Organization (GO:0150117),18/23,0.00011367088271270224,0.0020341711680039,0,0,5.797255978047825,52.65185725142037,DUSP3;ROCK1;NRG1;PTPRJ;TSC1;PIK3R1;THY1;VEGFA;SFRP1;KDR;RAC1;TEK;MAPRE2;FERMT2;ARF6;LIMS1;MAP4K4;S100A10
GO_Biological_Process_2023,Regulation Of Cell Junction Assembly (GO:1901888),18/23,0.00011367088271270224,0.0020341711680039,0,0,5.797255978047825,52.65185725142037,SETD5;PRKCH;ROCK1;ROCK2;F11R;RAP1B;TJP1;RAP2A;CLDN3;MYO1C;RAP1A;FLOT1;RAPGEF1;RAPGEF2;RAB17;PDLIM5;PRKACA;CRB3
GO_Biological_Process_2023,"Regulation Of Nuclear-Transcribed mRNA Catabolic Process, Deadenylation-Dependent Decay (GO:1900151)",18/23,0.00011367088271270224,0.0020341711680039,0,0,5.797255978047825,52.65185725142037,DHX9;HNRNPU;RC3H1;YBX1;TOB1;ZFP36L2;ZFP36L1;TNRC6C;SYNCRIP;ZFP36;CNOT7;CNOT1;CSDE1;DHX36;HNRNPD;PABPC1;PAIP1;TNRC6B
GO_Biological_Process_2023,Autophagy Of Mitochondrion (GO:0000422),32/49,0.0001191256201319161,0.0021246074405345,0,0,3.0338433580003543,27.41178194603632,BECN1;WDR45;PHB2;GABARAP;FUNDC2;MAP1LC3B;FUNDC1;RB1CC1;ARFIP2;FBXO7;MARK2;ATG5;ATG3;GABARAPL2;FIS1;GABARAPL1;BNIP3;LRBA;ATG9A;WIPI1;WIPI2;ATG14;ATG13;ATG12;PINK1;ATG2A;ATG4B;SQSTM1;FBXL4;OGT;ATG4D;ATG2B
GO_Biological_Process_2023,MAPK Cascade (GO:0000165),56/98,0.00012138948586234344,0.0021433593444196,0,0,2.151367914204421,19.397822331569,YWHAE;PLVAP;PPP1CB;IKBKB;PPP1CC;ZFP36;MYC;KDR;CTSH;NRTN;ITGAV;LGALS9;SOX9;MAP3K7;MAP3K4;MEN1;MBL2;MEF2A;MAP2K4;MAP2K1;MAP2K2;MINK1;DUSP6;RBX1;IL1B;MAPKAPK2;RAPGEF2;PTGER4;ZFP36L2;ZFP36L1;NRAS;PAK1;PABPN1;CCL5;MAP3K20;MAPK1;RCE1;MAP2K5;MAP4K4;MAPK3;BRAP;TGFB1;IGF1;MAPK14;MAPK13;SETX;PPP5C;TAOK3;ZDHHC9;TAOK2;CDK1;CCM2;KRAS;MAP3K13;MAP3K11;FGFR1
GO_Biological_Process_2023,Actin Filament Capping (GO:0051693),15/18,0.00012224027442232435,0.0021433593444196,0,0,8.049895506792058,72.52571056633805,SVIL;GSN;AVIL;FLII;TWF2;TWF1;CAPG;ADD3;TRIOBP;EPS8;VIL1;SCIN;CAPZB;CAPZA1;CAPZA2
GO_Biological_Process_2023,Barbed-End Actin Filament Capping (GO:0051016),15/18,0.00012224027442232435,0.0021433593444196,0,0,8.049895506792058,72.52571056633805,SVIL;GSN;AVIL;FLII;TWF2;TWF1;CAPG;ADD3;TRIOBP;EPS8;VIL1;SCIN;CAPZB;CAPZA1;CAPZA2
GO_Biological_Process_2023,Lysosomal Lumen Acidification (GO:0007042),15/18,0.00012224027442232435,0.0021433593444196,0,0,8.049895506792058,72.52571056633805,ATP6V1A;ATP6V0B;GRN;RNASEK;CCDC115;TCIRG1;CLN6;CLN5;TMEM199;CLN3;PPT1;TMEM9;ATP6V0C;ATP6V1D;ATP6V1F
GO_Biological_Process_2023,"Negative Regulation Of DNA-templated Transcription, Elongation (GO:0032785)",15/18,0.00012224027442232435,0.0021433593444196,0,0,8.049895506792058,72.52571056633805,HEXIM1;TCERG1;PARP1;ZC3H4;RNF8;HNRNPU;LARP7;RNF168;RECQL5;WDR82;NELFB;NELFA;NELFCD;VHL;NELFE
GO_Biological_Process_2023,Negative Regulation Of Proteasomal Ubiquitin-Dependent Protein Catabolic Process (GO:0032435),23/32,0.0001230094847467546,0.0021433593444196,0,0,4.116689911668991,37.063584716700085,USP14;USP7;HSP90AB1;UBXN1;USP9X;HFE;RPL11;PARK7;SVIP;CCAR2;UCHL5;BAG6;PHF20L1;SDCBP;RYBP;TRIM39;DDRGK1;TLK2;WAC;EIF3H;NOP53;OGT;N4BP1
GO_Biological_Process_2023,Regulation Of Metaphase/Anaphase Transition Of Cell Cycle (GO:1902099),23/32,0.0001230094847467546,0.0021433593444196,0,0,4.116689911668991,37.063584716700085,SMARCE1;SMARCD1;SMARCD2;PBRM1;SMARCC1;SMARCB1;SMARCC2;PHF10;UBE2C;NEK6;ACTL6A;PLK1;ARID1A;ARID1B;SMARCA2;SMARCA4;CDC23;BCL7C;BCL7B;DPF2;MAP3K20;ARID2;BRD7
GO_Biological_Process_2023,Regulation Of Proteasomal Protein Catabolic Process (GO:0061136),34/53,0.00012483509249319887,0.0021680376555294,0,0,2.884433815978994,25.926782251001367,USP14;HSP90AB1;TMF1;PSMD14;FMR1;ARAF;ECSCR;PKD1;XPO1;UBB;DDRGK1;GNA12;APOE;PSMF1;PRKACA;UBQLN4;RHBDF1;GABARAPL2;GPX1;DESI1;FOXF2;DAB2IP;COMMD1;RAD23B;UCHL5;PINK1;PSMC5;PSMC6;PSMC3;PSME3;PSMC2;PSME1;PSME2;NUPR1
GO_Biological_Process_2023,Regulation Of Macroautophagy (GO:0016241),55/96,0.00012647314223289074,0.0021833145393401,0,0,2.1643779463004718,19.426332239308174,TBK1;CAPNS1;SESN3;CASP3;KDR;QSOX1;VPS35;IKBKG;ATP6V1E1;PRKACA;MAP3K7;SH3GLB1;BNIP3L;ATP6V0B;ATP6V1G1;EXOC8;EXOC7;TSC2;TSC1;ATG14;SIRT1;ATG12;DCN;PIK3CA;ATP6V1B2;EXOC4;WAC;PIK3C3;ULK1;ATP6V0D1;ATP6V0C;GAPDH;PAFAH1B2;ATP6V1A;BECN1;PRKAA2;PIK3R4;VPS26A;VPS26B;WDR24;CLN3;LARP1;UBQLN1;ATP6V0E2;ATP6V1D;SNX5;ATG5;UBQLN2;BNIP3;MTOR;PINK1;CDK5;NEDD4;ATP13A2;TECPR1
GO_Biological_Process_2023,Regulation Of Cell-Matrix Adhesion (GO:0001952),40/65,0.00012653909072633796,0.0021833145393401,0,0,2.5797929498099856,23.15353667520362,GSK3B;MACF1;CSF1;LDB1;ROCK1;ROCK2;CIB1;PIK3CB;THY1;CD3E;THBS1;ACTG1;CORO1C;PLAU;ENC1;FYN;CD36;MAP4K4;CCL25;DUSP3;JAG1;JUP;DAPK3;MINK1;CASK;TSC1;RHOA;CAMSAP3;BST1;SFRP1;CDK6;PEAK1;PTPRA;RASA1;CDH13;NF2;TLN1;UTRN;SKAP1;VCL
GO_Biological_Process_2023,Negative Regulation Of Intrinsic Apoptotic Signaling Pathway (GO:2001243),38/61,0.000128108843600816,0.0022032225472516,0,0,2.663651535950877,23.87332400403854,NDUFA13;URI1;DDX3X;SRC;HSPB1;HTRA2;TXNDC12;PARK7;PTTG1IP;NOC2L;YBX3;CCAR2;HERPUD1;BAG5;MAPK7;CREB3L1;AKT1;CDKN2D;PTPN1;XBP1;SYVN1;SOD2;SIRT1;DNAJA1;CREB3;PINK1;CXCL12;SELENOS;ARMC10;BCL2;TMBIM6;HYOU1;ARHGEF2;PPIA;TRIM32;BCL2L2;TPT1;NFE2L2
